Date,Open,High,Low,Close,Adj Close,Volume,ticker
2011-12-01,13.662142753601074,13.89285659790039,13.598214149475098,13.854642868041992,11.895824432373047,387181200,AAPL
2011-12-02,13.922499656677246,14.05821418762207,13.877857208251953,13.91785717010498,11.950098991394043,379055600,AAPL
2011-12-05,14.053214073181152,14.157500267028809,13.942500114440918,14.036070823669434,12.051599502563477,357210000,AAPL
2011-12-06,14.018214225769043,14.093929290771484,13.906429290771484,13.962499618530273,11.988430976867676,283598000,AAPL
2011-12-07,13.926071166992188,13.962142944335938,13.812856674194336,13.896071434020996,11.931394577026367,304746400,AAPL
2011-12-08,13.98035717010498,14.125,13.936785697937012,13.952142715454102,11.979537963867188,376356400,AAPL
2011-12-09,14.030357360839844,14.072856903076172,13.965356826782227,14.057856559753418,12.070305824279785,296993200,AAPL
2011-12-12,13.988571166992188,14.067856788635254,13.908928871154785,13.994285583496094,12.015724182128906,301067200,AAPL
2011-12-13,14.035714149475098,14.121429443359375,13.824999809265137,13.88607120513916,11.922807693481445,338928800,AAPL
2011-12-14,13.810713768005371,13.835000038146973,13.488571166992188,13.578213691711426,11.658476829528809,406887600,AAPL
2011-12-15,13.690357208251953,13.704999923706055,13.51107120513916,13.533571243286133,11.620147705078125,256200000,AAPL
2011-12-16,13.584285736083984,13.719642639160156,13.556071281433105,13.607856750488281,11.683928489685059,421478400,AAPL
2011-12-19,13.659643173217773,13.744643211364746,13.588570594787598,13.650357246398926,11.720420837402344,235530400,AAPL
2011-12-20,13.848570823669434,14.146429061889648,13.830714225769043,14.141071319580078,12.141756057739258,337215200,AAPL
2011-12-21,14.167499542236328,14.189286231994629,14.000356674194336,14.158928871154785,12.157087326049805,262948000,AAPL
2011-12-22,14.178570747375488,14.254643440246582,14.146429061889648,14.233928680419922,12.22148323059082,202358800,AAPL
2011-12-23,14.274642944335938,14.413928985595703,14.267499923706055,14.404643058776855,12.368063926696777,269399200,AAPL
2011-12-27,14.396429061889648,14.610357284545898,14.393570899963379,14.518928527832031,12.466191291809082,265076000,AAPL
2011-12-28,14.53178596496582,14.58035659790039,14.333571434020996,14.380000114440918,12.346902847290039,228662000,AAPL
2011-12-29,14.407142639160156,14.487500190734863,14.303929328918457,14.468570709228516,12.42294979095459,215978000,AAPL
2011-12-30,14.411070823669434,14.510000228881836,14.410357475280762,14.464285850524902,12.419273376464844,179662000,AAPL
2012-01-03,14.621429443359375,14.73214340209961,14.60714340209961,14.686785697937012,12.610315322875977,302220800,AAPL
2012-01-04,14.64285659790039,14.8100004196167,14.617142677307129,14.765713691711426,12.678085327148438,260022000,AAPL
2012-01-05,14.819643020629883,14.948213577270508,14.738213539123535,14.929642677307129,12.818838119506836,271269600,AAPL
2012-01-06,14.991786003112793,15.098214149475098,14.972143173217773,15.085714340209961,12.952840805053711,318292800,AAPL
2012-01-09,15.196429252624512,15.276785850524902,15.048213958740234,15.061785697937012,12.93229866027832,394024400,AAPL
2012-01-10,15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,12.978597640991211,258196400,AAPL
2012-01-11,15.09571361541748,15.101785659790039,14.975357055664062,15.091071128845215,12.957439422607422,215084800,AAPL
2012-01-12,15.081428527832031,15.103570938110352,14.95535659790039,15.049642562866211,12.921870231628418,212587200,AAPL
2012-01-13,14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564453,12.873418807983398,226021600,AAPL
2012-01-17,15.149999618530273,15.213929176330566,15.105713844299316,15.16785717010498,13.023371696472168,242897200,AAPL
2012-01-18,15.248571395874023,15.338213920593262,15.225000381469727,15.325357437133789,13.158600807189941,276791200,AAPL
2012-01-19,15.362500190734863,15.406070709228516,15.232500076293945,15.276785850524902,13.116899490356445,261738400,AAPL
2012-01-20,15.267499923706055,15.26785659790039,14.991070747375488,15.010713577270508,12.888444900512695,413974400,AAPL
2012-01-23,15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,13.106472969055176,306062400,AAPL
2012-01-24,15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,12.89181900024414,547638000,AAPL
2012-01-25,16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,13.696771621704102,958314000,AAPL
2012-01-26,16.01285743713379,16.028213500976562,15.82642936706543,15.879643440246582,13.634522438049316,323985200,AAPL
2012-01-27,15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,13.715785026550293,299709200,AAPL
2012-01-30,15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,13.89149284362793,379341200,AAPL
2012-01-31,16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,13.99789810180664,391683600,AAPL
2012-02-01,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,13.989007949829102,270046000,AAPL
2012-02-02,16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,13.956195831298828,186796400,AAPL
2012-02-03,16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,14.096029281616211,286599600,AAPL
2012-02-06,16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,14.227581977844238,249412800,AAPL
2012-02-07,16.616071701049805,16.77678680419922,16.59214210510254,16.743928909301758,14.376612663269043,316223600,AAPL
2012-02-08,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,14.617332458496094,407890000,AAPL
2012-02-09,17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,15.122991561889648,884214800,AAPL
2012-02-10,17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,15.130661964416504,631302000,AAPL
2012-02-13,17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,15.412165641784668,517216000,AAPL
2012-02-14,18.023571014404297,18.198570251464844,17.928571701049805,18.19499969482422,15.62252426147461,460398400,AAPL
2012-02-15,18.36642837524414,18.796070098876953,17.746070861816406,17.773929595947266,15.260991096496582,1506120000,AAPL
2012-02-16,17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,15.4002046585083,944552000,AAPL
2012-02-17,17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,15.397446632385254,535805200,AAPL
2012-02-21,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,15.787808418273926,605595200,AAPL
2012-02-22,18.32428550720215,18.410356521606445,18.18107032775879,18.322856903076172,15.73230266571045,483302400,AAPL
2012-02-23,18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,15.835027694702148,568027600,AAPL
2012-02-24,18.559642791748047,18.674999237060547,18.522857666015625,18.657499313354492,16.019630432128906,415072000,AAPL
2012-02-27,18.618213653564453,18.875,18.43857192993164,18.777143478393555,16.122364044189453,547582000,AAPL
2012-02-28,18.855714797973633,19.12178611755371,18.780357360839844,19.12178611755371,16.41828155517578,600387200,AAPL
2012-02-29,19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,16.633852005004883,952011200,AAPL
2012-03-01,19.577499389648438,19.578929901123047,19.241785049438477,19.445356369018555,16.696102142333984,683270000,AAPL
2012-03-02,19.437143325805664,19.5285701751709,19.375713348388672,19.470714569091797,16.717872619628906,431712400,AAPL
2012-03-05,19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,16.349285125732422,809124400,AAPL
2012-03-06,18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,16.260356903076172,810238800,AAPL
2012-03-07,19.171428680419922,19.20642852783203,18.689285278320312,18.953214645385742,16.273540496826172,798520800,AAPL
2012-03-08,19.096071243286133,19.392499923706055,19.00428581237793,19.356786727905273,16.62005043029785,516457200,AAPL
2012-03-09,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.71756935119629,418919200,AAPL
2012-03-12,19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.927005767822266,407282400,AAPL
2012-03-13,19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.42071533203125,690855200,AAPL
2012-03-14,20.644643783569336,21.239999771118164,20.549999237060547,21.056428909301758,18.079389572143555,1418844000,AAPL
2012-03-15,21.414642333984375,21.42892837524414,20.662500381469727,20.912857055664062,17.956119537353516,1159718000,AAPL
2012-03-16,20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.956432342529297,825487600,AAPL
2012-03-19,21.370357513427734,21.491785049438477,21.037500381469727,21.467857360839844,18.432661056518555,901236000,AAPL
2012-03-20,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.581687927246094,816662000,AAPL
2012-03-21,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.475589752197266,644042000,AAPL
2012-03-22,21.349285125732422,21.58928680419922,21.26892852783203,21.405000686645508,18.37868309020996,623870800,AAPL
2012-03-23,21.44607162475586,21.492856979370117,21.22857093811035,21.287500381469727,18.27779769897461,430488800,AAPL
2012-03-26,21.421070098876953,21.683929443359375,21.259286880493164,21.6778564453125,18.612966537475586,595742000,AAPL
2012-03-27,21.6492862701416,22.010000228881836,21.645000457763672,21.945714950561523,18.84295082092285,607129600,AAPL
2012-03-28,22.084999084472656,22.194643020629883,21.796785354614258,22.057857513427734,18.93924331665039,655460400,AAPL
2012-03-29,21.885000228881836,22.020000457763672,21.686786651611328,21.78071403503418,18.701276779174805,608238400,AAPL
2012-03-30,21.741785049438477,21.805713653564453,21.354999542236328,21.412500381469727,18.385120391845703,731038000,AAPL
2012-04-02,21.493928909301758,22.098928451538086,21.442142486572266,22.093929290771484,18.970205307006836,598351600,AAPL
2012-04-03,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,19.29801368713379,834559600,AAPL
2012-04-04,22.298213958740234,22.352142333984375,22.03571319580078,22.296785354614258,19.14438247680664,572980800,AAPL
2012-04-05,22.39214324951172,22.66642951965332,22.264286041259766,22.63142967224121,19.431713104248047,641298000,AAPL
2012-04-09,22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,19.509912490844727,597536800,AAPL
2012-04-10,22.854642868041992,23.0,22.35714340209961,22.444286346435547,19.27103614807129,889725200,AAPL
2012-04-11,22.7214298248291,22.745357513427734,22.262142181396484,22.364286422729492,19.202342987060547,696614800,AAPL
2012-04-12,22.321428298950195,22.547500610351562,22.16071319580078,22.241785049438477,19.097164154052734,614336800,AAPL
2012-04-13,22.289642333984375,22.310714721679688,21.55392837524414,21.6153564453125,18.559297561645508,859644800,AAPL
2012-04-16,21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,17.789613723754883,1050786800,AAPL
2012-04-17,20.676429748535156,21.78571319580078,20.425357818603516,21.774999618530273,18.69637107849121,1025528000,AAPL
2012-04-18,21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,18.654672622680664,954531200,AAPL
2012-04-19,21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,18.01377296447754,834719200,AAPL
2012-04-20,21.12071418762207,21.23642921447754,20.372142791748047,20.463571548461914,17.570362091064453,1030985200,AAPL
2012-04-23,20.378929138183594,20.59535789489746,19.87928581237793,20.417856216430664,17.531103134155273,966529200,AAPL
2012-04-24,20.09321403503418,20.274642944335938,19.821428298950195,20.010000228881836,17.180917739868164,1076149200,AAPL
2012-04-25,21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.7055721282959,905777600,AAPL
2012-04-26,21.938213348388672,21.953214645385742,21.504642486572266,21.703571319580078,18.63503646850586,536068400,AAPL
2012-04-27,21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,18.490921020507812,406722400,AAPL
2012-04-30,21.350000381469727,21.371429443359375,20.821428298950195,20.856428146362305,17.907670974731445,506144800,AAPL
2012-05-01,20.889286041259766,21.312856674194336,20.758214950561523,20.79035758972168,17.850942611694336,610999200,AAPL
2012-05-02,20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,17.968997955322266,427389200,AAPL
2012-05-03,21.08928680419922,21.121429443359375,20.725000381469727,20.779285430908203,17.8414363861084,390549600,AAPL
2012-05-04,20.610000610351562,20.65571403503418,20.184642791748047,20.1875,17.33331871032715,529992400,AAPL
2012-05-07,20.053571701049805,20.456071853637695,20.043928146362305,20.338571548461914,17.463031768798828,460118400,AAPL
2012-05-08,20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.423160552978516,497252000,AAPL
2012-05-09,20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.453832626342773,480704000,AAPL
2012-05-10,20.520713806152344,20.567142486572266,20.301429748535156,20.375713348388672,17.49492073059082,333200000,AAPL
2012-05-11,20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.378089904785156,399546000,AAPL
2012-05-14,20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,17.117752075195312,352626400,AAPL
2012-05-15,20.051786422729492,20.114999771118164,19.70535659790039,19.756071090698242,16.9628849029541,476336000,AAPL
2012-05-16,19.787500381469727,19.88892936706543,19.322856903076172,19.502857208251953,16.74547004699707,560896000,AAPL
2012-05-17,19.475357055664062,19.553571701049805,18.932857513427734,18.932857513427734,16.256059646606445,717220000,AAPL
2012-05-18,19.06999969482422,19.407499313354492,18.6492862701416,18.942142486572266,16.2640323638916,732292400,AAPL
2012-05-21,19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,17.21158218383789,631106000,AAPL
2012-05-22,20.3410701751709,20.49571418762207,19.735000610351562,19.891786575317383,17.079418182373047,694870400,AAPL
2012-05-23,19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,17.496150970458984,584897600,AAPL
2012-05-24,20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,17.335464477539062,496230000,AAPL
2012-05-25,20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,17.2425479888916,328507200,AAPL
2012-05-29,20.389286041259766,20.5,20.18964385986328,20.438213348388672,17.5485782623291,380508800,AAPL
2012-05-30,20.328571319580078,20.71392822265625,20.234285354614258,20.684642791748047,17.760177612304688,529429600,AAPL
2012-05-31,20.740713119506836,20.76785659790039,20.409286499023438,20.633214950561523,17.716018676757812,491674400,AAPL
2012-06-01,20.3271427154541,20.451786041259766,20.018571853637695,20.035356521606445,17.202688217163086,520987600,AAPL
2012-06-04,20.053571701049805,20.26785659790039,19.58928680419922,20.153213500976562,17.303878784179688,556995600,AAPL
2012-06-05,20.04535675048828,20.23107147216797,19.940357208251953,20.101070404052734,17.259109497070312,388214400,AAPL
2012-06-06,20.27750015258789,20.49464225769043,20.196428298950195,20.409286499023438,17.523744583129883,401455600,AAPL
2012-06-07,20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.53171730041504,379766800,AAPL
2012-06-08,20.41428565979004,20.735000610351562,20.321428298950195,20.7257137298584,17.795438766479492,347516400,AAPL
2012-06-11,20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.51485824584961,591264800,AAPL
2012-06-12,20.516429901123047,20.593570709228516,20.239286422729492,20.5771427154541,17.66787338256836,435380400,AAPL
2012-06-13,20.518571853637695,20.65999984741211,20.37071418762207,20.43428611755371,17.545207977294922,293580000,AAPL
2012-06-14,20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732422,17.52589225769043,345573200,AAPL
2012-06-15,20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.605621337890625,335255200,AAPL
2012-06-18,20.391429901123047,20.996070861816406,20.370357513427734,20.920713424682617,17.962873458862305,440412000,AAPL
2012-06-19,20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,18.012853622436523,361404400,AAPL
2012-06-20,21.00749969482422,21.04464340209961,20.742856979370117,20.919286727905273,17.961637496948242,358943200,AAPL
2012-06-21,20.908571243286133,21.007856369018555,20.62285614013672,20.631071090698242,17.714174270629883,326351200,AAPL
2012-06-22,20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.850019454956055,284471600,AAPL
2012-06-25,20.617856979370117,20.707143783569336,20.370357513427734,20.3846435546875,17.50259017944336,304382400,AAPL
2012-06-26,20.40464210510254,20.517499923706055,20.26178550720215,20.429643630981445,17.541223526000977,276536400,AAPL
2012-06-27,20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.616966247558594,202997200,AAPL
2012-06-28,20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.44984245300293,282836400,AAPL
2012-06-29,20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.90828514099121,421500800,AAPL
2012-07-02,20.883214950561523,21.195356369018555,20.842857360839844,21.161428451538086,18.1695499420166,400092000,AAPL
2012-07-03,21.24571418762207,21.428571701049805,21.21428680419922,21.407499313354492,18.380830764770508,241712800,AAPL
2012-07-05,21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,18.703733444213867,484383200,AAPL
2012-07-06,21.681785583496094,21.729999542236328,21.485000610351562,21.63857078552246,18.5792293548584,418930400,AAPL
2012-07-09,21.617856979370117,21.924999237060547,21.57535743713379,21.92464256286621,18.824857711791992,379405600,AAPL
2012-07-10,22.070356369018555,22.138214111328125,21.618213653564453,21.721786499023438,18.650686264038086,511957600,AAPL
2012-07-11,21.64714241027832,21.7021427154541,21.329286575317383,21.5867862701416,18.53476905822754,469322000,AAPL
2012-07-12,21.437143325805664,21.552499771118164,21.167142868041992,21.389286041259766,18.365188598632812,428041600,AAPL
2012-07-13,21.5339298248291,21.68535614013672,21.428571701049805,21.60607147216797,18.551334381103516,311427200,AAPL
2012-07-16,21.61142921447754,21.843570709228516,21.60785675048828,21.675357818603516,18.61081886291504,301260400,AAPL
2012-07-17,21.813928604125977,21.83928680419922,21.54107093811035,21.676429748535156,18.611743927001953,293624800,AAPL
2012-07-18,21.663928985595703,21.726428985595703,21.555713653564453,21.652143478393555,18.590885162353516,252700000,AAPL
2012-07-19,21.83142852783203,21.97678565979004,21.64285659790039,21.940000534057617,18.838045120239258,436861600,AAPL
2012-07-20,21.89392852783203,21.944286346435547,21.560714721679688,21.582143783569336,18.530776977539062,397471200,AAPL
2012-07-23,21.22857093811035,21.639286041259766,20.989643096923828,21.565357208251953,18.51636505126953,487975600,AAPL
2012-07-24,21.692142486572266,21.7742862701416,21.375356674194336,21.461429595947266,18.427133560180664,565132400,AAPL
2012-07-25,20.516429901123047,20.742856979370117,20.35714340209961,20.534643173217773,17.63138198852539,877312800,AAPL
2012-07-26,20.705713272094727,20.72857093811035,20.3700008392334,20.531429290771484,17.628620147705078,406632800,AAPL
2012-07-27,20.53607177734375,20.922500610351562,20.413928985595703,20.898571014404297,17.943849563598633,403936400,AAPL
2012-07-30,21.104286193847656,21.408571243286133,20.99357032775879,21.25107192993164,18.24652099609375,379142400,AAPL
2012-07-31,21.543928146362305,21.8464298248291,21.525714874267578,21.812856674194336,18.728878021240234,462327600,AAPL
2012-08-01,21.99678611755371,22.014286041259766,21.53571319580078,21.671785354614258,18.607744216918945,384501600,AAPL
2012-08-02,21.530000686645508,21.81035614013672,21.4375,21.706785202026367,18.63780403137207,332158400,AAPL
2012-08-03,21.91535758972168,22.070714950561523,21.841428756713867,21.989286422729492,18.880361557006836,344920800,AAPL
2012-08-06,22.046070098876953,22.31678581237793,21.97357177734375,22.233928680419922,19.090415954589844,302103200,AAPL
2012-08-07,22.241785049438477,22.321428298950195,22.072856903076172,22.175357818603516,19.040124893188477,290446800,AAPL
2012-08-08,22.121070861816406,22.281429290771484,22.03928565979004,22.13785743713379,19.0079288482666,244706000,AAPL
2012-08-09,22.066070556640625,22.20464324951172,22.064285278320312,22.168928146362305,19.1163330078125,221642400,AAPL
2012-08-10,22.096786499023438,22.205713272094727,22.0964298248291,22.203571319580078,19.146202087402344,194938800,AAPL
2012-08-13,22.26392936706543,22.5,22.258928298950195,22.5,19.401813507080078,278832400,AAPL
2012-08-14,22.56678581237793,22.8075008392334,22.50749969482422,22.56035614013672,19.4538631439209,340169200,AAPL
2012-08-15,22.546428680419922,22.64285659790039,22.41964340209961,22.52964210510254,19.427371978759766,257342400,AAPL
2012-08-16,22.543214797973633,22.74142837524414,22.51785659790039,22.726428985595703,19.597064971923828,254534000,AAPL
2012-08-17,22.85714340209961,23.149642944335938,22.81464385986328,23.146785736083984,19.959537506103516,442761200,AAPL
2012-08-20,23.214643478393555,23.75535774230957,23.21071434020996,23.75535774230957,20.484312057495117,613384800,AAPL
2012-08-21,23.957857131958008,24.10285758972168,23.226070404052734,23.430713653564453,20.204376220703125,812719600,AAPL
2012-08-22,23.372142791748047,23.89285659790039,23.146785736083984,23.888214111328125,20.598876953125,565322800,AAPL
2012-08-23,23.789642333984375,23.924999237060547,23.612499237060547,23.66535758972168,20.406705856323242,420128800,AAPL
2012-08-24,23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,20.42487335205078,437340400,AAPL
2012-08-27,24.285356521606445,24.31678581237793,24.05500030517578,24.13142967224121,20.8085994720459,427008400,AAPL
2012-08-28,24.106428146362305,24.14642906188965,23.952499389648438,24.100000381469727,20.781492233276367,267416800,AAPL
2012-08-29,24.116071701049805,24.202499389648438,24.02142906188965,24.052499771118164,20.740541458129883,202806800,AAPL
2012-08-30,23.95142936706543,23.983928680419922,23.673213958740234,23.70964241027832,20.44489288330078,302699600,AAPL
2012-08-31,23.83035659790039,23.878570556640625,23.47321319580078,23.75857162475586,20.487083435058594,338321200,AAPL
2012-09-04,23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.786741256713867,367892000,AAPL
2012-09-05,24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,20.640758514404297,336375200,AAPL
2012-09-06,24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,20.826770782470703,391196400,AAPL
2012-09-07,24.2160701751709,24.374286651611328,24.1346435546875,24.301429748535156,20.95519256591797,329666400,AAPL
2012-09-10,24.301786422729492,24.403213500976562,23.64642906188965,23.669286727905273,20.410099029541016,487998000,AAPL
2012-09-11,23.753929138183594,23.93214225769043,23.446428298950195,23.592500686645508,20.343881607055664,503983200,AAPL
2012-09-12,23.816070556640625,23.924999237060547,23.428571701049805,23.921070098876953,20.62721061706543,712233200,AAPL
2012-09-13,24.19178581237793,24.48214340209961,24.098928451538086,24.39214324951172,21.033414840698242,598360000,AAPL
2012-09-14,24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,21.289026260375977,600474000,AAPL
2012-09-17,24.97678565979004,24.992856979370117,24.8075008392334,24.992143630981445,21.550798416137695,398031200,AAPL
2012-09-18,24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503906,21.616392135620117,373503200,AAPL
2012-09-19,25.009286880493164,25.142499923706055,24.984643936157227,25.075000762939453,21.622249603271484,326874800,AAPL
2012-09-20,24.969999313354492,25.00214385986328,24.77214241027832,24.953571319580078,21.51753044128418,336568400,AAPL
2012-09-21,25.086071014404297,25.18107032775879,24.977142333984375,25.00321388244629,21.560340881347656,571589200,AAPL
2012-09-24,24.53071403503418,24.825714111328125,24.39285659790039,24.671070098876953,21.2739315032959,639766400,AAPL
2012-09-25,24.580713272094727,24.742143630981445,24.03571319580078,24.05500030517578,20.742700576782227,518789600,AAPL
2012-09-26,23.88357162475586,24.024642944335938,23.614286422729492,23.75642967224121,20.48523712158203,576503200,AAPL
2012-09-27,23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,20.9822940826416,594090000,AAPL
2012-09-28,24.241071701049805,24.32535743713379,23.8125,23.825000762939453,20.54436492919922,535110800,AAPL
2012-10-01,23.969999313354492,24.16964340209961,23.446428298950195,23.54964256286621,20.306926727294922,543594800,AAPL
2012-10-02,23.636070251464844,23.798213958740234,23.237499237060547,23.618213653564453,20.36605453491211,627992400,AAPL
2012-10-03,23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,20.678335189819336,424281200,AAPL
2012-10-04,23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,20.535127639770508,370725600,AAPL
2012-10-05,23.757143020629883,23.78571319580078,23.260000228881836,23.306785583496094,20.09751319885254,594006000,AAPL
2012-10-08,23.10285758972168,23.12714385986328,22.71821403503418,22.791786193847656,19.653417587280273,637994000,AAPL
2012-10-09,22.808929443359375,22.874643325805664,22.269643783569336,22.70892906188965,19.58197784423828,838597200,AAPL
2012-10-10,22.847856521606445,23.03499984741211,22.75,22.8896427154541,19.73780632019043,510356000,AAPL
2012-10-11,23.08928680419922,23.114286422729492,22.43214225769043,22.43214225769043,19.343294143676758,546081200,AAPL
2012-10-12,22.484285354614258,22.692142486572266,22.332143783569336,22.489643096923828,19.392887115478516,460014800,AAPL
2012-10-15,22.58392906188965,22.68321418762207,22.280357360839844,22.670000076293945,19.54840660095215,432502000,AAPL
2012-10-16,22.69178581237793,23.225000381469727,22.53571319580078,23.206785202026367,20.011274337768555,549771600,AAPL
2012-10-17,23.17392921447754,23.313928604125977,23.0,23.021785736083984,19.85175323486328,389037600,AAPL
2012-10-18,22.842500686645508,22.930713653564453,22.5,22.59428596496582,19.48311996459961,476624400,AAPL
2012-10-19,22.537500381469727,22.563213348388672,21.77214241027832,21.780000686645508,18.780954360961914,744086000,AAPL
2012-10-22,21.872142791748047,22.692142486572266,21.812856674194336,22.64392852783203,19.525928497314453,546730800,AAPL
2012-10-23,22.53571319580078,22.639286041259766,21.8464298248291,21.90571403503418,18.88936424255371,707145600,AAPL
2012-10-24,22.194286346435547,22.376785278320312,21.808570861816406,22.02964210510254,18.996225357055664,558527200,AAPL
2012-10-25,22.14285659790039,22.21428680419922,21.626785278320312,21.769285202026367,18.77171516418457,656325600,AAPL
2012-10-26,21.765356063842773,21.928571701049805,21.10714340209961,21.571428298950195,18.601112365722656,1018432800,AAPL
2012-10-31,21.24571418762207,21.498571395874023,20.989286422729492,21.261428833007812,18.333789825439453,510003200,AAPL
2012-11-01,21.364999771118164,21.53571319580078,21.22035789489746,21.30500030517578,18.37136459350586,361298000,AAPL
2012-11-02,21.28178596496582,21.319643020629883,20.52678680419922,20.600000381469727,17.76343536376953,599373600,AAPL
2012-11-05,20.84000015258789,20.991785049438477,20.628570556640625,20.87928581237793,18.004268646240234,529135600,AAPL
2012-11-06,21.07964324951172,21.097856521606445,20.717500686645508,20.816070556640625,17.949756622314453,374917200,AAPL
2012-11-07,20.494285583496094,20.519285202026367,19.84821319580078,19.928571701049805,17.262956619262695,793648800,AAPL
2012-11-08,20.022499084472656,20.07964324951172,19.11750030517578,19.20535659790039,16.6364688873291,1056146000,AAPL
2012-11-09,19.30071449279785,19.817142486572266,19.06142807006836,19.537857055664062,16.92449951171875,929913600,AAPL
2012-11-12,19.79107093811035,19.803571701049805,19.237499237060547,19.38678550720215,16.79363441467285,515802000,AAPL
2012-11-13,19.24678611755371,19.65999984741211,19.15571403503418,19.389286041259766,16.795804977416992,532949200,AAPL
2012-11-14,19.48214340209961,19.551786422729492,19.1492862701416,19.174285888671875,16.60956573486328,477170400,AAPL
2012-11-15,19.197500228881836,19.26785659790039,18.665000915527344,18.77214241027832,16.26120376586914,789910800,AAPL
2012-11-16,18.757143020629883,18.928571701049805,18.0625,18.845714569091797,16.324935913085938,1266893600,AAPL
2012-11-19,19.311071395874023,20.26785659790039,19.281429290771484,20.20464324951172,17.50209617614746,823317600,AAPL
2012-11-20,20.425357818603516,20.426786422729492,19.806428909301758,20.032499313354492,17.352983474731445,642754000,AAPL
2012-11-21,20.15178680419922,20.263214111328125,19.878570556640625,20.060714721679688,17.377418518066406,373002000,AAPL
2012-11-23,20.256071090698242,20.428571701049805,20.092857360839844,20.41071319580078,17.68060302734375,272826400,AAPL
2012-11-26,20.56785774230957,21.071428298950195,20.489643096923828,21.054643630981445,18.238401412963867,630579600,AAPL
2012-11-27,21.055356979370117,21.086429595947266,20.717857360839844,20.885000228881836,18.09145164489746,533330000,AAPL
2012-11-28,20.616785049438477,20.921428680419922,20.437856674194336,20.819286346435547,18.034530639648438,520864400,AAPL
2012-11-29,21.079286575317383,21.22321319580078,20.90178680419922,21.04857063293457,18.23314094543457,514698800,AAPL
